start,end,value
6372097,6372172,0.2745285476578653
6372248,6372548,0.22954518715229352
6372548,6372612,0.20705350689950772
6372631,6372810,0.199556280148579
6378194,6378197,-0.2277856446543522
6378273,6378277,-0.4377079936803535
6378366,6378369,-0.5051830344387112
6378992,6379009,-0.3777301796729246
6435589,6435601,0.08709787888464972
6436528,6436537,0.027120064877220896
6514893,6514895,-0.07784110963577986
6515124,6515186,0.1395784661411502
6515204,6515255,0.21455073365043625
6515286,6515320,0.23704241390322223
6515333,6515395,0.19205905339765048
6515448,6515532,0.19205905339765048
6515547,6515560,0.199556280148579
6515598,6515803,0.21455073365043625
6515814,6515835,0.16207014639393597
6515845,6515883,0.06460619863186394
6515894,6515896,-0.24278009815620943
6515973,6516125,0.24453964065415076
6516144,6516334,0.12458401263929295
6516585,6516603,0.10209233238650697
6538818,6538827,-0.010366068877422325
6538861,6538864,-0.3852274064238532
6538878,6538885,-0.5201774879405684
6539604,6539619,0.03461729162814943
6552921,6552979,0.22204796040136499
6553122,6553132,0.3120146814125083
6553145,6553438,0.22204796040136499
6553484,6553783,0.22954518715229352
6553783,6553785,0.16207014639393597
6553801,6554024,0.22204796040136499
6554038,6554060,0.18456182664672177
6632720,6632726,-0.45270244718221075
6700273,6700279,-0.0853383363867084
6700541,6700547,0.0046283846244349275
6700990,6700993,0.027120064877220896
6702256,6702292,0.13208123939022148
6709818,6709850,0.13208123939022148
6711757,6711763,-0.1753050573978519
6711874,6711877,-0.4377079936803535
6712228,6712233,0.07960065213372118
6714217,6714242,-0.040354975881136824
6714271,6714302,-0.19029951089970915
6714334,6714400,-0.2352828714052808
6714539,6714550,-0.39272463317478185
6715174,6715177,-0.39272463317478185
6715442,6715448,-0.1453161503941374
6715490,6715529,-0.13781892364320886
6715638,6715643,-0.30275791216363845
6715819,6715823,-0.2802662319108526
6715905,6715913,-0.40771908667663914
6716268,6716331,-0.01786329562835086
6716344,6716346,-0.1153272433904229
6717242,6717248,-0.040354975881136824
6717463,6717466,-0.10783001663949436
7156677,7156680,-0.27276900515992397
7231812,7231815,-0.5351719414424255
7232264,7232271,-0.2652717784089953
7232477,7232777,0.37948972217086585
7232777,7233076,0.3420035884162228
7233076,7233149,0.20705350689950772
7233164,7233169,0.18456182664672177
7233284,7233287,-0.07784110963577986
7233320,7233322,-0.04785220263206536
7233353,7233378,0.10209233238650697
7233399,7233434,0.24453964065415076
7233488,7233781,0.2970202279106511
7233795,7234094,0.3120146814125083
7234094,7234119,0.15457291964300726
7234311,7234313,-0.18280228414878053
7293536,7293566,0.06460619863186394
7293598,7293619,-0.010366068877422325
7293661,7293673,0.07210342538279246
7293722,7293765,-0.1753050573978519
7293955,7293979,-0.3102551389145671
7294007,7294012,-0.1977967376506378
7294468,7294470,-0.3102551389145671
7294722,7294726,-0.40771908667663914
7294812,7294846,-0.2577745516580667
7294941,7294984,-0.0853383363867084
7295017,7295027,-0.29526068541270983
7295050,7295054,-0.30275791216363845
7295122,7295129,-0.04785220263206536
7295167,7295182,-0.35523849942013874
7295309,7295317,-0.13032169689228015
7295392,7295412,-0.07034388288485115
7295520,7295583,0.1395784661411502
7296312,7296315,-0.1977967376506378
7305002,7305015,-0.10783001663949436
7309014,7309071,0.20705350689950772
7309854,7309885,-0.1453161503941374
7310066,7310099,0.20705350689950772
7310658,7310661,0.019622838126292178
7315667,7315670,0.17706459989579323
7316491,7316527,0.08709787888464972
7316682,7316716,0.09459510563557844
7324739,7324752,-0.32524959241642426
7499268,7499272,-0.10783001663949436
7569853,7570152,0.2895230011597225
7570152,7570452,0.30451745466157976
7570452,7570553,0.24453964065415076
7570595,7570770,0.30451745466157976
7570781,7570872,0.25953409415600803
7571091,7571116,0.03461729162814943
7571168,7571171,-0.01786329562835086
7571237,7571280,0.10958955913743569
7571338,7571344,0.04211451837907797
7571357,7571371,0.049611745130006685
7587156,7587455,0.199556280148579
7587455,7587467,0.20705350689950772
7587479,7587503,0.16207014639393597
7587889,7588187,0.22954518715229352
7588189,7588232,0.22204796040136499
7588255,7588291,0.21455073365043625
7588301,7588329,0.21455073365043625
7588361,7588367,0.08709787888464972
7641902,7641905,-0.41521631342756776
7642219,7642225,0.019622838126292178
7642417,7642421,0.32700913491436556
7642456,7642458,0.32700913491436556
7642563,7642569,0.3644952686690086
7642594,7642595,0.319511908163437
7642654,7642954,0.19205905339765048
7642954,7643106,0.12458401263929295
7643117,7643128,0.04211451837907797
7655857,7655920,0.14707569289207872
7655933,7656011,0.3120146814125083
7656109,7656256,0.32700913491436556
7656364,7656376,0.24453964065415076
7656393,7656395,0.09459510563557844
7656424,7656497,0.34950081516715154
7656507,7656509,0.26703132090693654
7656606,7656608,0.019622838126292178
7656630,7656679,0.10958955913743569
7656693,7656701,0.10209233238650697
7675192,7675326,0.35699804191808004
7675348,7675427,0.3420035884162228
7675451,7675542,0.3120146814125083
7675554,7675556,0.26703132090693654
7675764,7675766,0.3120146814125083
7675808,7675810,0.2745285476578653
7675915,7675929,0.16207014639393597
7675974,7675976,0.09459510563557844
7675992,7676005,0.22204796040136499
7676225,7676242,0.24453964065415076
7723506,7723514,-0.21279119115249504
7723635,7723723,0.2820257744087938
7723733,7724033,0.2895230011597225
7724033,7724314,0.26703132090693654
7724536,7724549,0.057108971880935215
7725731,7725737,-0.01786329562835086
7726025,7726032,0.35699804191808004
7726053,7726057,0.3644952686690086
7726068,7726075,0.3120146814125083
7726094,7726111,0.2745285476578653
7726125,7726148,0.3120146814125083
7726166,7726184,0.3719924954199373
7726199,7726245,0.37948972217086585
7726256,7726276,0.2820257744087938
7726294,7726319,0.2520368674050793
7726334,7726594,0.199556280148579
7726624,7726643,0.16207014639393597
7757146,7757161,0.10209233238650697
7757191,7757491,0.2520368674050793
7757491,7757561,0.22954518715229352
7757858,7757913,0.2745285476578653
7757937,7757974,0.2745285476578653
7758001,7758025,0.2520368674050793
7758037,7758061,0.25953409415600803
7758072,7758195,0.25953409415600803
7758259,7758386,0.2520368674050793
7760168,7760172,-0.5126802611896398
7810735,7810750,-0.13781892364320886
7810871,7811023,0.32700913491436556
7811041,7811341,0.34950081516715154
7811341,7811515,0.319511908163437
7811527,7811550,0.07960065213372118
7824861,7824874,0.2820257744087938
7824888,7824892,0.3120146814125083
7824948,7824974,0.2520368674050793
7833831,7834130,0.34950081516715154
7834130,7834155,0.3869869489217946
7834166,7834213,0.32700913491436556
7834225,7834364,0.35699804191808004
7834383,7834457,0.3120146814125083
7834480,7834720,0.319511908163437
7841646,7841661,-0.010366068877422325
7842263,7842274,0.10209233238650697
7842317,7842421,0.3719924954199373
7842484,7842510,0.4319703094273663
7842617,7842619,0.319511908163437
7842735,7842738,0.44696476292922355
7842815,7842817,0.25953409415600803
7842984,7842986,0.16207014639393597
7843004,7843020,0.18456182664672177
7843412,7843421,-0.01786329562835086
7850314,7850319,0.09459510563557844
7850486,7850520,0.21455073365043625
7850663,7850665,0.30451745466157976
7850831,7850861,0.22204796040136499
7850947,7850955,0.24453964065415076
7916490,7916496,0.22954518715229352
7916621,7916645,0.1695673731448645
7927101,7927129,0.019622838126292178
7927220,7927451,0.3120146814125083
7928387,7928412,0.06460619863186394
7928431,7928447,0.07210342538279246
7928510,7928540,-0.010366068877422325
7928625,7928629,-0.2277856446543522
7928697,7928699,-0.18280228414878053
7928945,7928947,-0.5951497554498546
7929075,7929080,-0.2577745516580667
7929231,7929237,-0.19029951089970915
7929384,7929421,-0.09283556313763712
7929437,7929447,-0.16031060389599466
7929679,7929712,-0.27276900515992397
7929945,7929960,-0.2352828714052808
7930085,7930144,0.03461729162814943
7930886,7930890,-0.16031060389599466
8184160,8184278,0.32700913491436556
8184353,8184653,0.3345063616652943
8184653,8184737,0.3120146814125083
8184804,8185077,0.32700913491436556
8185087,8185304,0.25953409415600803
8192412,8192418,0.09459510563557844
8192468,8192767,0.2970202279106511
8192767,8193067,0.30451745466157976
8193067,8193367,0.3420035884162228
8193367,8193374,0.3420035884162228
8193391,8193503,0.35699804191808004
8267119,8267122,-0.05534942938299408
8505824,8505831,0.199556280148579
8506306,8506353,0.23704241390322223
8506425,8506427,0.22204796040136499
8506491,8506518,0.21455073365043625
8506576,8506578,0.09459510563557844
8533383,8533388,0.019622838126292178
8533449,8533452,0.1395784661411502
8693873,8693876,-0.3102551389145671
8709227,8709247,-0.21279119115249504
8773873,8773878,-0.24278009815620943
8774024,8774028,-0.35523849942013874
8781211,8781511,0.37948972217086585
8781511,8781811,0.3944841756727231
8781811,8781866,0.19205905339765048
8781980,8782279,0.3644952686690086
8782279,8782579,0.34950081516715154
8782579,8782644,0.3120146814125083
8855491,8855546,0.2970202279106511
8855556,8855590,0.35699804191808004
8855608,8855615,0.19205905339765048
8855653,8855667,0.35699804191808004
8855680,8855692,0.3420035884162228
8855704,8855708,0.199556280148579
8856728,8857027,0.3120146814125083
8857027,8857197,0.319511908163437
8857232,8857488,0.30451745466157976
8857718,8857723,0.15457291964300726
8863002,8863016,-0.05534942938299408
8863275,8863291,-0.002868842126493606
8863766,8863774,-0.19029951089970915
